Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-14 09:30:00+00:00,60300.88671875,60366.1640625,60300.88671875,60360.55078125,60360.55078125,0
2024-07-14 09:35:00+00:00,60351.21875,60373.25,60348.66796875,60348.66796875,60348.66796875,0
2024-07-14 09:40:00+00:00,60351.11328125,60368.37109375,60235.734375,60235.734375,60235.734375,0
2024-07-14 09:45:00+00:00,60230.38671875,60262.1171875,60230.38671875,60259.41015625,60259.41015625,0
2024-07-14 09:50:00+00:00,60247.7578125,60257.81640625,60234.9140625,60257.81640625,60257.81640625,21221376
2024-07-14 09:55:00+00:00,60256.578125,60256.578125,60225.50390625,60238.26953125,60238.26953125,0
2024-07-14 10:00:00+00:00,60226.09765625,60245.8046875,60207.81640625,60207.81640625,60207.81640625,0
2024-07-14 10:05:00+00:00,60203.9375,60203.9375,60164.4765625,60164.4765625,60164.4765625,0
2024-07-14 10:10:00+00:00,60157.390625,60169.0390625,60157.390625,60169.0390625,60169.0390625,0
2024-07-14 10:15:00+00:00,60138.76953125,60162.44140625,60138.76953125,60155.421875,60155.421875,0
2024-07-14 10:20:00+00:00,60150.8671875,60168.98828125,60150.8671875,60168.98828125,60168.98828125,1871872
2024-07-14 10:25:00+00:00,60172.81640625,60172.81640625,60161.94921875,60161.94921875,60161.94921875,7952384
2024-07-14 10:30:00+00:00,60149.09375,60149.09375,60121.1875,60121.1875,60121.1875,0
2024-07-14 10:35:00+00:00,60104.77734375,60104.77734375,60080.5,60091.57421875,60091.57421875,0
2024-07-14 10:40:00+00:00,60068.8828125,60068.8828125,60047.66015625,60067.21484375,60067.21484375,0
2024-07-14 10:45:00+00:00,60052.19921875,60052.19921875,60027.9296875,60042.08203125,60042.08203125,0
2024-07-14 10:50:00+00:00,60044.63671875,60044.63671875,59985.8203125,60008.2265625,60008.2265625,385024
2024-07-14 10:55:00+00:00,59989.05078125,59989.05078125,59961.0,59961.0,59961.0,210944
2024-07-14 11:00:00+00:00,59950.9765625,59994.12890625,59950.9765625,59967.171875,59967.171875,0
2024-07-14 11:05:00+00:00,59970.65625,59985.9921875,59968.32421875,59985.9921875,59985.9921875,21456896
2024-07-14 11:10:00+00:00,59990.34375,60064.28125,59990.34375,60064.28125,60064.28125,61446144
2024-07-14 11:15:00+00:00,60056.96484375,60056.96484375,60037.6640625,60037.6640625,60037.6640625,11800576
2024-07-14 11:20:00+00:00,60026.60546875,60026.60546875,60020.0703125,60020.0703125,60020.0703125,12986368
2024-07-14 11:25:00+00:00,60013.42578125,60076.59765625,60013.42578125,60036.76953125,60036.76953125,0
2024-07-14 11:30:00+00:00,60041.55859375,60041.55859375,60038.515625,60040.62890625,60040.62890625,0
2024-07-14 11:35:00+00:00,60036.8046875,60036.8046875,60026.20703125,60027.42578125,60027.42578125,0
2024-07-14 11:40:00+00:00,60104.00390625,60121.31640625,60104.00390625,60121.31640625,60121.31640625,42012672
2024-07-14 11:45:00+00:00,60118.01953125,60137.5859375,60118.01953125,60137.5859375,60137.5859375,15075328
2024-07-14 11:50:00+00:00,60113.546875,60120.96484375,60104.828125,60107.92578125,60107.92578125,33300480
2024-07-14 11:55:00+00:00,60111.44921875,60115.73828125,60111.44921875,60115.5546875,60115.5546875,2236416
2024-07-14 12:00:00+00:00,60124.77734375,60126.9765625,60097.1171875,60118.85546875,60118.85546875,0
2024-07-14 12:05:00+00:00,60127.6796875,60127.6796875,60051.84375,60051.84375,60051.84375,0
2024-07-14 12:10:00+00:00,59953.8125,59953.8125,59916.0546875,59916.0546875,59916.0546875,18829312
2024-07-14 12:15:00+00:00,59909.33203125,59909.33203125,59889.0,59889.0,59889.0,23963648
2024-07-14 12:20:00+00:00,59914.23046875,59934.37890625,59889.48828125,59934.37890625,59934.37890625,20011008
2024-07-14 12:25:00+00:00,59935.15625,59935.15625,59792.2734375,59792.2734375,59792.2734375,0
2024-07-14 12:30:00+00:00,59816.15234375,59847.41796875,59773.37890625,59773.37890625,59773.37890625,34865152
2024-07-14 12:35:00+00:00,59762.1484375,59762.1484375,59752.98828125,59762.0703125,59762.0703125,89214976
2024-07-14 12:40:00+00:00,59777.8515625,59777.8515625,59761.73046875,59766.19140625,59766.19140625,34068480
2024-07-14 12:45:00+00:00,59772.13671875,59772.13671875,59766.9765625,59766.9765625,59766.9765625,0
2024-07-14 12:50:00+00:00,59760.37109375,59760.37109375,59696.875,59696.875,59696.875,0
2024-07-14 12:55:00+00:00,59638.9140625,59638.9140625,59632.97265625,59634.41796875,59634.41796875,0
2024-07-14 13:00:00+00:00,59622.42578125,59661.79296875,59622.42578125,59661.79296875,59661.79296875,0
2024-07-14 13:05:00+00:00,59648.0,59663.484375,59646.3359375,59646.3359375,59646.3359375,14710784
2024-07-14 13:10:00+00:00,59649.69140625,59655.44921875,59640.8828125,59655.44921875,59655.44921875,2482176
2024-07-14 13:15:00+00:00,59653.7734375,59709.1953125,59653.7734375,59709.1953125,59709.1953125,0
2024-07-14 13:20:00+00:00,59740.859375,59785.66015625,59740.859375,59785.66015625,59785.66015625,37369856
2024-07-14 13:25:00+00:00,59740.4609375,59744.33984375,59733.625,59744.33984375,59744.33984375,66004992
2024-07-14 13:30:00+00:00,59665.48046875,59665.48046875,59648.4921875,59648.4921875,59648.4921875,0
2024-07-14 13:35:00+00:00,59640.71484375,59649.44921875,59640.71484375,59649.44921875,59649.44921875,0
2024-07-14 13:40:00+00:00,59651.65625,59661.77734375,59651.00390625,59661.77734375,59661.77734375,0
2024-07-14 13:45:00+00:00,59647.37890625,59657.66015625,59647.37890625,59657.66015625,59657.66015625,8658944
2024-07-14 13:50:00+00:00,59701.11328125,59701.11328125,59671.39453125,59689.96875,59689.96875,0
2024-07-14 13:55:00+00:00,59721.8046875,59721.8046875,59708.78125,59717.58984375,59717.58984375,0
2024-07-14 14:00:00+00:00,59716.96875,59716.96875,59690.125,59690.125,59690.125,0
2024-07-14 14:05:00+00:00,59697.24609375,59723.7890625,59697.24609375,59714.6953125,59714.6953125,0
2024-07-14 14:10:00+00:00,59745.76171875,59745.76171875,59742.76953125,59742.76953125,59742.76953125,0
2024-07-14 14:15:00+00:00,59729.27734375,59729.27734375,59704.25390625,59704.25390625,59704.25390625,0
2024-07-14 14:20:00+00:00,59630.0859375,59631.42578125,59627.26171875,59631.42578125,59631.42578125,0
2024-07-14 14:25:00+00:00,59645.03125,59655.37890625,59600.96875,59600.96875,59600.96875,2637824
2024-07-14 14:30:00+00:00,59546.60546875,59762.6171875,59546.60546875,59762.6171875,59762.6171875,45748224
2024-07-14 14:35:00+00:00,59761.58203125,59768.82421875,59741.90234375,59741.90234375,59741.90234375,106162176
2024-07-14 14:40:00+00:00,59737.3125,59779.02734375,59737.3125,59779.02734375,59779.02734375,4442112
2024-07-14 14:45:00+00:00,59783.50390625,59894.15234375,59783.50390625,59894.15234375,59894.15234375,0
2024-07-14 14:50:00+00:00,59904.78125,60172.7421875,59904.78125,60059.234375,60059.234375,158244864
2024-07-14 14:55:00+00:00,60002.10546875,60061.1171875,60002.10546875,60061.1171875,60061.1171875,119601152
2024-07-14 15:00:00+00:00,60069.76171875,60133.375,60069.76171875,60133.375,60133.375,0
2024-07-14 15:05:00+00:00,60148.28125,60148.28125,59939.609375,59939.609375,59939.609375,55988224
2024-07-14 15:10:00+00:00,59908.7734375,60003.41015625,59908.7734375,60003.41015625,60003.41015625,18477056
2024-07-14 15:15:00+00:00,59999.4765625,59999.4765625,59962.59765625,59962.59765625,59962.59765625,16351232
2024-07-14 15:20:00+00:00,59932.078125,59932.078125,59909.75,59909.75,59909.75,0
2024-07-14 15:25:00+00:00,59918.625,59939.57421875,59918.625,59939.57421875,59939.57421875,0
2024-07-14 15:30:00+00:00,59932.39453125,60008.60546875,59932.39453125,59989.76171875,59989.76171875,21637120
2024-07-14 15:35:00+00:00,60038.12890625,60038.12890625,59991.8046875,59991.8046875,59991.8046875,8237056
2024-07-14 15:40:00+00:00,60001.19921875,60001.19921875,59958.8828125,59958.8828125,59958.8828125,0
2024-07-14 15:45:00+00:00,59954.5,60006.4609375,59954.5,60006.4609375,60006.4609375,0
2024-07-14 15:50:00+00:00,60009.1484375,60011.578125,60004.38671875,60004.38671875,60004.38671875,0
2024-07-14 15:55:00+00:00,60082.31640625,60128.9375,60080.4921875,60115.5,60115.5,0
2024-07-14 16:00:00+00:00,60101.93359375,60101.93359375,60029.7578125,60029.7578125,60029.7578125,0
2024-07-14 16:05:00+00:00,60033.69921875,60078.734375,60033.69921875,60061.9453125,60061.9453125,0
2024-07-14 16:10:00+00:00,60045.38671875,60093.4921875,60045.38671875,60093.4921875,60093.4921875,7358464
2024-07-14 16:15:00+00:00,60118.73046875,60118.73046875,60066.515625,60066.515625,60066.515625,0
2024-07-14 16:20:00+00:00,60068.01171875,60068.01171875,60004.90234375,60004.90234375,60004.90234375,0
2024-07-14 16:25:00+00:00,59984.796875,59997.9296875,59984.796875,59997.9296875,59997.9296875,0
2024-07-14 16:30:00+00:00,59976.44140625,59976.44140625,59933.5703125,59933.5703125,59933.5703125,0
2024-07-14 16:35:00+00:00,59944.25,59986.30078125,59944.25,59986.30078125,59986.30078125,0
2024-07-14 16:40:00+00:00,59999.578125,60016.25390625,59999.578125,60016.25390625,60016.25390625,0
2024-07-14 16:45:00+00:00,60048.55859375,60048.55859375,60031.2421875,60041.25,60041.25,0
2024-07-14 16:50:00+00:00,60039.5546875,60105.171875,60039.5546875,60105.171875,60105.171875,8407040
2024-07-14 16:55:00+00:00,60086.91015625,60086.91015625,60062.62109375,60078.83984375,60078.83984375,6547456
2024-07-14 17:00:00+00:00,60108.1484375,60148.48828125,60097.671875,60134.6796875,60134.6796875,1632256
2024-07-14 17:05:00+00:00,60136.84765625,60164.96875,60127.19921875,60127.19921875,60127.19921875,44652544
2024-07-14 17:10:00+00:00,60047.1171875,60047.1171875,60016.0859375,60021.79296875,60021.79296875,50085888
2024-07-14 17:15:00+00:00,60015.54296875,60015.54296875,60003.0703125,60003.0703125,60003.0703125,8345600
2024-07-14 17:20:00+00:00,59964.62890625,60010.71875,59964.62890625,59996.9140625,59996.9140625,19380224
2024-07-14 17:25:00+00:00,59982.67578125,60005.04296875,59979.734375,60005.04296875,60005.04296875,19363840
2024-07-14 17:30:00+00:00,60024.62890625,60064.17578125,60024.62890625,60040.69140625,60040.69140625,3022848
2024-07-14 17:35:00+00:00,60043.9921875,60078.109375,60043.9921875,60056.78125,60056.78125,0
2024-07-14 17:40:00+00:00,60051.26171875,60051.26171875,59991.23828125,59991.23828125,59991.23828125,7184384
2024-07-14 17:45:00+00:00,59988.90234375,60016.37109375,59988.90234375,59999.921875,59999.921875,7378944
2024-07-14 17:50:00+00:00,60006.13671875,60025.95703125,60006.13671875,60020.2421875,60020.2421875,9474048
2024-07-14 17:55:00+00:00,60025.625,60025.625,60015.3671875,60023.734375,60023.734375,0
2024-07-14 18:00:00+00:00,60022.765625,60039.6171875,60015.50390625,60039.6171875,60039.6171875,0
2024-07-14 18:05:00+00:00,60040.7890625,60087.859375,60040.7890625,60087.859375,60087.859375,0
2024-07-14 18:10:00+00:00,60067.47265625,60067.47265625,59988.98046875,59988.98046875,59988.98046875,12853248
2024-07-14 18:15:00+00:00,60000.93359375,60005.5078125,59981.70703125,59984.6484375,59984.6484375,0
2024-07-14 18:20:00+00:00,59991.21484375,59991.21484375,59983.8125,59983.8125,59983.8125,0
2024-07-14 18:25:00+00:00,59975.5234375,59989.41796875,59975.5234375,59989.41796875,59989.41796875,8665088
2024-07-14 18:30:00+00:00,59978.96484375,59990.23046875,59978.96484375,59990.23046875,59990.23046875,0
2024-07-14 18:35:00+00:00,59993.625,60002.78125,59985.88671875,60002.78125,60002.78125,0
2024-07-14 18:40:00+00:00,60021.6484375,60030.7890625,60021.6484375,60030.7890625,60030.7890625,0
2024-07-14 18:45:00+00:00,60028.17578125,60033.5703125,60017.046875,60024.7890625,60024.7890625,1812480
2024-07-14 18:50:00+00:00,60029.29296875,60037.98046875,60029.29296875,60037.98046875,60037.98046875,0
2024-07-14 18:55:00+00:00,60042.2734375,60042.6328125,60035.7890625,60042.6328125,60042.6328125,3319808
2024-07-14 19:00:00+00:00,60048.1953125,60050.00390625,60048.1953125,60048.84375,60048.84375,0
2024-07-14 19:05:00+00:00,60040.4375,60040.4375,60033.71875,60039.3203125,60039.3203125,0
2024-07-14 19:10:00+00:00,60014.91015625,60022.05078125,60014.91015625,60022.05078125,60022.05078125,0
2024-07-14 19:15:00+00:00,60016.51171875,60018.19921875,60011.4453125,60018.19921875,60018.19921875,0
2024-07-14 19:20:00+00:00,60011.5546875,60011.5546875,60009.37109375,60009.37109375,60009.37109375,0
2024-07-14 19:25:00+00:00,60015.73828125,60022.35546875,60003.67578125,60003.67578125,60003.67578125,0
2024-07-14 19:30:00+00:00,60010.75390625,60010.75390625,60004.30078125,60010.24609375,60010.24609375,0
2024-07-14 19:35:00+00:00,59998.73046875,60000.67578125,59994.21875,59994.21875,59994.21875,0
2024-07-14 19:40:00+00:00,59980.19921875,59980.19921875,59953.90234375,59953.90234375,59953.90234375,0
2024-07-14 19:45:00+00:00,59936.9453125,59961.390625,59936.9453125,59949.9921875,59949.9921875,0
2024-07-14 19:50:00+00:00,59950.33984375,59954.3125,59947.9765625,59954.3125,59954.3125,15728640
2024-07-14 19:55:00+00:00,59927.12109375,59933.203125,59927.12109375,59933.203125,59933.203125,9342976
2024-07-14 20:00:00+00:00,59931.60546875,59940.37890625,59931.43359375,59931.43359375,59931.43359375,0
2024-07-14 20:05:00+00:00,59953.65234375,59953.65234375,59916.52734375,59917.85546875,59917.85546875,0
2024-07-14 20:10:00+00:00,59909.26953125,59950.8671875,59909.26953125,59950.8671875,59950.8671875,3598336
2024-07-14 20:15:00+00:00,59945.1484375,59993.5546875,59944.52734375,59993.5546875,59993.5546875,1032192
2024-07-14 20:20:00+00:00,59999.73828125,60000.0390625,59999.73828125,60000.0390625,60000.0390625,0
2024-07-14 20:25:00+00:00,60009.22265625,60045.34375,60009.22265625,60043.80859375,60043.80859375,23123968
2024-07-14 20:30:00+00:00,60040.44921875,60040.44921875,60034.28515625,60035.484375,60035.484375,5408768
2024-07-14 20:35:00+00:00,60045.6171875,60058.19140625,60045.6171875,60058.19140625,60058.19140625,0
2024-07-14 20:40:00+00:00,60273.26171875,60334.51171875,60260.3828125,60260.3828125,60260.3828125,274731008
2024-07-14 20:45:00+00:00,60198.90234375,60198.90234375,60141.91015625,60175.7109375,60175.7109375,67958784
2024-07-14 20:50:00+00:00,60176.92578125,60207.984375,60176.92578125,60204.08203125,60204.08203125,55515136
2024-07-14 20:55:00+00:00,60207.80078125,60207.80078125,60137.2421875,60137.2421875,60137.2421875,4382720
2024-07-14 21:00:00+00:00,60126.56640625,60126.56640625,60090.49609375,60090.49609375,60090.49609375,0
2024-07-14 21:05:00+00:00,60077.83984375,60234.70703125,60077.83984375,60234.70703125,60234.70703125,43757568
2024-07-14 21:10:00+00:00,60348.84765625,60348.84765625,60293.703125,60293.703125,60293.703125,149372928
2024-07-14 21:15:00+00:00,60299.80078125,60362.9921875,60299.80078125,60362.9921875,60362.9921875,27588608
2024-07-14 21:20:00+00:00,60515.40625,60636.50390625,60515.40625,60636.50390625,60636.50390625,157128704
2024-07-14 21:25:00+00:00,60876.28125,60978.79296875,60876.28125,60966.98046875,60966.98046875,487419904
2024-07-14 21:30:00+00:00,60779.21875,60882.2734375,60779.21875,60833.12109375,60833.12109375,155385856
2024-07-14 21:35:00+00:00,60826.921875,60826.921875,60742.7265625,60770.70703125,60770.70703125,153413632
2024-07-14 21:40:00+00:00,60805.5,60805.5,60804.8359375,60804.8359375,60804.8359375,75921408
2024-07-14 21:45:00+00:00,60820.6953125,60886.07421875,60820.6953125,60853.4921875,60853.4921875,54142976
2024-07-14 21:50:00+00:00,61083.21484375,61120.546875,61083.21484375,61087.25,61087.25,235237376
2024-07-14 21:55:00+00:00,61076.26953125,61246.04296875,61076.26953125,61246.04296875,61246.04296875,101515264
2024-07-14 22:00:00+00:00,61329.52734375,61329.52734375,61181.16796875,61181.16796875,61181.16796875,72765440
2024-07-14 22:05:00+00:00,61182.83203125,61182.83203125,61050.01171875,61050.01171875,61050.01171875,221440000
2024-07-14 22:10:00+00:00,61083.86328125,61083.86328125,60843.75,60843.75,60843.75,126156800
2024-07-14 22:15:00+00:00,60861.13671875,60861.13671875,60813.375,60845.1484375,60845.1484375,201859072
2024-07-14 22:20:00+00:00,60844.16015625,60844.16015625,60805.87890625,60805.87890625,60805.87890625,56008704
2024-07-14 22:25:00+00:00,60845.81640625,60990.70703125,60845.81640625,60990.70703125,60990.70703125,0
2024-07-14 22:30:00+00:00,60935.15234375,60997.00390625,60935.15234375,60997.00390625,60997.00390625,0
2024-07-14 22:35:00+00:00,60995.61328125,60997.53125,60930.390625,60930.390625,60930.390625,11763712
2024-07-14 22:40:00+00:00,60835.07421875,60835.07421875,60833.79296875,60833.79296875,60833.79296875,0
2024-07-14 22:45:00+00:00,60806.125,60825.6640625,60806.125,60825.6640625,60825.6640625,0
2024-07-14 22:50:00+00:00,60813.328125,60899.46484375,60813.328125,60899.46484375,60899.46484375,0
2024-07-14 22:55:00+00:00,60915.328125,60944.234375,60895.90625,60895.90625,60895.90625,0
2024-07-14 23:00:00+00:00,60880.5546875,60921.15234375,60838.54296875,60838.54296875,60838.54296875,0
2024-07-14 23:05:00+00:00,60854.59765625,60950.70703125,60854.59765625,60950.70703125,60950.70703125,0
2024-07-14 23:10:00+00:00,60929.45703125,60999.1640625,60929.45703125,60999.1640625,60999.1640625,0
2024-07-14 23:15:00+00:00,60981.53125,61022.87890625,60967.7421875,61022.87890625,61022.87890625,0
2024-07-14 23:20:00+00:00,61072.59375,61161.47265625,61072.59375,61146.98828125,61146.98828125,0
2024-07-14 23:25:00+00:00,61166.1875,61166.56640625,61103.63671875,61166.56640625,61166.56640625,0
2024-07-14 23:30:00+00:00,61099.35546875,61131.11328125,61096.6875,61131.11328125,61131.11328125,0
2024-07-14 23:35:00+00:00,61164.25390625,61176.765625,61139.66796875,61139.66796875,61139.66796875,0
2024-07-14 23:40:00+00:00,61126.421875,61128.1484375,61101.16796875,61101.16796875,61101.16796875,0
2024-07-14 23:45:00+00:00,61108.8125,61108.8125,61061.3984375,61061.3984375,61061.3984375,0
2024-07-14 23:50:00+00:00,61050.98828125,61050.98828125,60986.94921875,60986.94921875,60986.94921875,0
2024-07-14 23:55:00+00:00,60951.51953125,60951.51953125,60748.80859375,60748.80859375,60748.80859375,0
2024-07-15 00:00:00+00:00,60815.45703125,60855.8828125,60815.45703125,60855.8828125,60855.8828125,0
2024-07-15 00:05:00+00:00,60867.3828125,60867.3828125,60783.53125,60783.53125,60783.53125,51490816
2024-07-15 00:10:00+00:00,60739.453125,60759.02734375,60712.01953125,60712.01953125,60712.01953125,49135616
2024-07-15 00:15:00+00:00,60704.9296875,60728.86328125,60704.9296875,60716.7265625,60716.7265625,0
2024-07-15 00:20:00+00:00,60733.68359375,60813.77734375,60733.68359375,60813.77734375,60813.77734375,0
2024-07-15 00:25:00+00:00,60811.55859375,60940.84375,60811.55859375,60940.84375,60940.84375,0
2024-07-15 00:30:00+00:00,61040.51171875,61122.37109375,61040.51171875,61099.3671875,61099.3671875,28157952
2024-07-15 00:35:00+00:00,61070.53125,61070.53125,61024.06640625,61024.06640625,61024.06640625,31311872
2024-07-15 00:40:00+00:00,61032.98828125,61032.98828125,61017.203125,61017.203125,61017.203125,9455616
2024-07-15 00:45:00+00:00,61032.890625,61140.859375,61032.890625,61140.859375,61140.859375,2637824
